174,36.5
159,34
7.5,17
13,15
13,15
14,15
15,15
16,15
17,16
18,16
19,16
20,16
21,16
22,16
23,16
24,16
25,16
26,16
27,16
28,17
29,17
30,17
31,17
32,17
33,17
34,17
35,17
36,17
37,18
38,18
39,18
40,18
41,18
42,18
43,18
44,18
45,18
46,19
47,19
48,19
49,19
50,19
51,19
52,19
53,19
54,19
55,19
56,20
57,20
58,20
59,20
60,20
61,20
62,20
63,20
64,20
65,20
66,20
67,21
68,21
69,21
70,21
71,21
72,22
73,22
74,22
75,22
76,22
77,22
78,22
79,22
80,23
81,23
82,23
83,23
84,24
85,24
86,24
87,24
88,24
89,25
90,25
91,25
92,25
93,25
94,25
95,25
96,26
97,26
98,26
99,26
100,26
101,26
102,26
103,26
104,26
105,27
106,27
107,27
108,27
109,27
110,28
111,28
112,28
113,28
114,28
115,28
116,28
117,29
118,29
119,29
120,29
121,29
122,29
123,29
124,30
125,30
126,30
127,30
128,30
129,30
130,30
131,31
132,31
133,31
134,31
135,32
136,32
137,32
138,32
139,32
140,32
141,32
142,32
143,32
144,32
145,33
146,33
147,33
148,33
149,33
150,33
151,33
152,33
153,33
154,33
155,33
156,33
157,33
158,34
159,34
158,34
157,33
156,33
155,33
154,33
153,33
152,33
151,33
150,33
149,33
148,33
147,33
146,33
145,33
144,32
143,32
142,32
141,32
140,32
139,32
138,32
137,32
136,32
135,32
134,31
133,31
132,31
131,31
130,30
129,30
128,30
127,30
126,30
125,30
124,30
123,29
122,29
121,29
120,29
119,29
118,29
117,29
116,28
115,28
114,28
113,28
112,28
111,28
110,28
109,27
108,27
107,27
106,27
105,27
104,26
103,26
102,26
101,26
100,26
99,26
98,26
97,26
96,26
95,25
94,25
93,25
92,25
91,25
90,25
89,25
88,24
87,24
86,24
85,24
84,24
83,23
82,23
81,23
80,23
79,22
78,22
77,22
76,22
75,22
74,22
73,22
72,22
71,21
70,21
69,21
68,21
67,21
66,20
65,20
64,20
63,20
62,20
61,20
60,20
59,20
58,20
57,20
56,20
55,19
54,19
53,19
52,19
51,19
50,19
49,19
48,19
47,19
46,19
45,18
44,18
43,18
42,18
41,18
40,18
39,18
38,18
37,18
36,17
35,17
34,17
33,17
32,17
31,17
30,17
29,17
28,17
27,16
26,16
25,16
24,16
23,16
22,16
21,16
20,16
19,16
18,16
17,16
16,15
15,15
14,15
13,15
1,1
176,50
