119,12
114,13
3.5,31
17,31
17,31
18,31
19,31
20,31
21,31
22,31
23,31
24,31
25,31
26,31
27,31
28,31
29,32
30,32
31,32
32,32
33,32
34,32
35,32
36,32
37,32
38,32
39,33
40,33
41,32
42,32
43,32
44,32
45,32
46,32
47,31
48,31
49,31
50,31
51,31
52,30
53,30
54,30
55,30
56,30
57,30
58,29
59,29
60,29
61,29
62,28
63,28
64,28
65,28
66,27
67,27
68,27
69,27
70,27
71,27
72,26
73,26
74,26
75,26
76,26
77,25
78,25
79,25
80,25
81,24
82,24
83,24
84,24
85,23
86,23
87,22
88,22
89,21
90,21
91,20
92,20
93,20
94,19
95,19
96,18
97,18
98,18
99,17
100,17
101,17
102,16
103,16
104,15
105,15
106,15
107,15
108,14
109,14
110,14
111,14
112,13
113,13
114,13
113,13
112,13
111,14
110,14
109,14
108,14
107,15
106,15
105,15
104,15
103,16
102,16
101,17
100,17
99,17
98,18
97,18
96,18
95,19
94,19
93,20
92,20
91,20
90,21
89,21
88,22
87,22
86,23
85,23
84,24
83,24
82,24
81,24
80,25
79,25
78,25
77,25
76,26
75,26
74,26
73,26
72,26
71,27
70,27
69,27
68,27
67,27
66,27
65,28
64,28
63,28
62,28
61,29
60,29
59,29
58,29
57,30
56,30
55,30
54,30
53,30
52,30
51,31
50,31
49,31
48,31
47,31
46,32
45,32
44,32
43,32
42,32
41,32
40,33
39,33
38,32
37,32
36,32
35,32
34,32
33,32
32,32
31,32
30,32
29,32
28,31
27,31
26,31
25,31
24,31
23,31
22,31
21,31
20,31
19,31
18,31
17,31
1,1
125,49
