107.5,15.5
97,18
62,17
64,33
6.5,51.5
10,53
10,53
11,53
12,53
13,53
14,53
15,53
16,53
17,53
18,53
19,52
20,52
21,52
22,52
23,51
24,51
25,50
26,50
27,50
28,50
29,50
30,49
31,49
32,49
33,49
34,48
35,48
36,48
37,47
38,47
39,46
40,46
41,45
42,45
43,44
44,44
45,43
46,43
47,43
48,42
49,42
50,41
51,41
52,40
53,39
54,39
55,38
56,38
57,37
58,37
59,36
60,35
61,35
62,34
63,34
64,33
65,33
66,33
67,33
68,32
69,32
70,31
71,31
72,30
73,30
74,29
75,29
76,28
77,28
78,27
79,27
80,26
81,25
82,25
83,24
84,24
85,23
86,23
87,22
88,22
89,22
90,21
91,20
92,20
93,19
94,19
95,18
96,18
97,18
96,18
95,18
94,19
93,19
92,20
91,20
90,21
89,22
88,22
87,22
86,23
85,23
84,24
83,24
82,25
81,25
80,26
79,27
78,27
77,28
76,28
75,29
74,29
73,30
72,30
71,31
70,31
69,32
68,32
67,33
66,33
65,33
64,33
63,34
62,34
61,35
60,35
59,36
58,37
57,37
56,38
55,38
54,39
53,39
52,40
51,41
50,41
49,42
48,42
47,43
46,43
45,43
44,44
43,44
42,45
41,45
40,46
39,46
38,47
37,47
36,48
35,48
34,48
33,49
32,49
31,49
30,49
29,50
28,50
27,50
26,50
25,50
24,51
23,51
22,52
21,52
20,52
19,52
18,53
17,53
16,53
15,53
14,53
13,53
12,53
11,53
10,53
1,1
113,64
