113.5,7.5
108,11
5,30.5
16,31
16,31
17,31
18,31
19,31
20,31
21,31
22,31
23,31
24,31
25,31
26,31
27,31
28,31
29,31
30,31
31,31
32,31
33,31
34,30
35,30
36,30
37,30
38,29
39,29
40,29
41,29
42,29
43,28
44,28
45,28
46,28
47,27
48,27
49,27
50,27
51,27
52,26
53,26
54,26
55,26
56,25
57,25
58,25
59,24
60,24
61,23
62,23
63,23
64,22
65,22
66,22
67,21
68,21
69,20
70,20
71,19
72,19
73,19
74,18
75,18
76,18
77,18
78,17
79,17
80,17
81,17
82,17
83,16
84,16
85,16
86,16
87,16
88,16
89,16
90,15
91,15
92,15
93,15
94,15
95,15
96,15
97,14
98,14
99,14
100,13
101,13
102,13
103,12
104,12
105,12
106,11
107,11
108,11
107,11
106,11
105,12
104,12
103,12
102,13
101,13
100,13
99,14
98,14
97,14
96,15
95,15
94,15
93,15
92,15
91,15
90,15
89,16
88,16
87,16
86,16
85,16
84,16
83,16
82,17
81,17
80,17
79,17
78,17
77,18
76,18
75,18
74,18
73,19
72,19
71,19
70,20
69,20
68,21
67,21
66,22
65,22
64,22
63,23
62,23
61,23
60,24
59,24
58,25
57,25
56,25
55,26
54,26
53,26
52,26
51,27
50,27
49,27
48,27
47,27
46,28
45,28
44,28
43,28
42,29
41,29
40,29
39,29
38,29
37,30
36,30
35,30
34,30
33,31
32,31
31,31
30,31
29,31
28,31
27,31
26,31
25,31
24,31
23,31
22,31
21,31
20,31
19,31
18,31
17,31
16,31
1,1
118,46
