88.3333333333333,25
109,22
6.5,40.5
20,40
20,40
21,40
22,40
23,40
24,40
25,40
26,40
27,40
28,40
29,40
30,40
31,40
32,40
33,40
34,40
35,40
36,40
37,40
38,40
39,40
40,40
41,40
42,40
43,40
44,40
45,39
46,39
47,39
48,39
49,39
50,38
51,38
52,38
53,38
54,38
55,37
56,37
57,37
58,37
59,36
60,36
61,36
62,36
63,35
64,35
65,35
66,35
67,35
68,34
69,34
70,34
71,34
72,33
73,33
74,33
75,33
76,32
77,32
78,32
79,32
80,32
81,31
82,31
83,31
84,31
85,30
86,30
87,30
88,30
89,29
90,29
91,29
92,28
93,28
94,28
95,27
96,27
97,26
98,26
99,25
100,24
101,24
102,23
103,23
104,22
105,22
106,22
107,22
108,22
109,22
108,22
107,22
106,22
105,22
104,22
103,23
102,23
101,24
100,24
99,25
98,26
97,26
96,27
95,27
94,28
93,28
92,28
91,29
90,29
89,29
88,30
87,30
86,30
85,30
84,31
83,31
82,31
81,31
80,32
79,32
78,32
77,32
76,32
75,33
74,33
73,33
72,33
71,34
70,34
69,34
68,34
67,35
66,35
65,35
64,35
63,35
62,36
61,36
60,36
59,36
58,37
57,37
56,37
55,37
54,38
53,38
52,38
51,38
50,38
49,39
48,39
47,39
46,39
45,39
44,40
43,40
42,40
41,40
40,40
39,40
38,40
37,40
36,40
35,40
34,40
33,40
32,40
31,40
30,40
29,40
28,40
27,40
26,40
25,40
24,40
23,40
22,40
21,40
20,40
1,1
147,57
