133.5,14.5
125,18
112,5
120,18
10,59.5
17,61
17,61
18,61
19,61
20,61
21,61
22,61
23,61
24,61
25,60
26,60
27,60
28,60
29,60
30,59
31,59
32,59
33,59
34,59
35,58
36,58
37,58
38,57
39,57
40,57
41,56
42,56
43,55
44,55
45,55
46,54
47,54
48,54
49,54
50,53
51,53
52,53
53,52
54,52
55,52
56,51
57,51
58,51
59,50
60,50
61,49
62,49
63,48
64,48
65,48
66,48
67,47
68,47
69,47
70,46
71,46
72,45
73,45
74,45
75,44
76,44
77,43
78,43
79,42
80,42
81,42
82,41
83,41
84,41
85,41
86,40
87,40
88,40
89,39
90,39
91,38
92,38
93,37
94,37
95,37
96,36
97,36
98,35
99,34
100,34
101,33
102,33
103,32
104,31
105,30
106,30
107,29
108,28
109,27
110,27
111,26
112,25
113,25
114,24
115,23
116,22
117,21
118,21
119,20
120,19
120,18
121,18
122,18
123,18
124,18
125,18
124,18
123,18
122,18
121,18
120,19
119,20
118,21
117,21
116,22
115,23
114,24
113,25
112,25
111,26
110,27
109,27
108,28
107,29
106,30
105,30
104,31
103,32
102,33
101,33
100,34
99,34
98,35
97,36
96,36
95,37
94,37
93,37
92,38
91,38
90,39
89,39
88,40
87,40
86,40
85,41
84,41
83,41
82,41
81,42
80,42
79,42
78,43
77,43
76,44
75,44
74,45
73,45
72,45
71,46
70,46
69,47
68,47
67,47
66,48
65,48
64,48
63,48
62,49
61,49
60,50
59,50
58,51
57,51
56,51
55,52
54,52
53,52
52,53
51,53
50,53
49,54
48,54
47,54
46,54
45,55
44,55
43,55
42,56
41,56
40,57
39,57
38,57
37,58
36,58
35,58
34,59
33,59
32,59
31,59
30,59
29,60
28,60
27,60
26,60
25,60
24,61
23,61
22,61
21,61
20,61
19,61
18,61
17,61
1,1
141,75
