214,17
211,15
141,39
139,22
2.5,45
19,44
19,44
20,44
21,44
22,44
23,44
24,44
25,44
26,44
27,44
28,43
29,43
30,43
31,43
32,43
33,43
34,43
35,43
36,43
37,43
38,43
39,43
40,43
41,43
42,43
43,43
44,43
45,42
46,42
47,42
48,42
49,42
50,41
51,41
52,41
53,41
54,41
55,41
56,40
57,40
58,40
59,40
60,39
61,39
62,39
63,39
64,39
65,38
66,38
67,38
68,38
69,37
70,37
71,37
72,37
73,37
74,37
75,36
76,36
77,36
78,36
79,35
80,35
81,35
82,34
83,34
84,34
85,33
86,33
87,33
88,32
89,32
90,32
91,31
92,31
93,31
94,30
95,30
96,29
97,29
98,29
99,28
100,28
101,28
102,27
103,27
104,27
105,26
106,26
107,26
108,26
109,25
110,25
111,25
112,25
113,24
114,24
115,24
116,24
117,24
118,24
119,24
120,23
121,23
122,23
123,23
124,23
125,23
126,23
127,23
128,23
129,23
130,22
131,22
132,22
133,22
134,22
135,22
136,22
137,22
138,22
139,21
140,20
141,20
142,19
143,19
144,19
145,18
146,18
147,17
148,17
149,17
150,16
151,16
152,16
153,15
154,15
155,15
156,15
157,15
158,14
159,14
160,14
161,14
162,14
163,14
164,14
165,14
166,13
167,13
168,13
169,13
170,13
171,13
172,13
173,13
174,13
175,13
176,13
177,13
178,14
179,14
180,14
181,14
182,14
183,14
184,14
185,14
186,14
187,14
188,14
189,14
190,14
191,14
192,14
193,14
194,14
195,14
196,14
197,14
198,14
199,14
200,14
201,14
202,14
203,14
204,14
205,15
206,15
207,15
208,15
209,15
210,15
211,15
210,15
209,15
208,15
207,15
206,15
205,15
204,14
203,14
202,14
201,14
200,14
199,14
198,14
197,14
196,14
195,14
194,14
193,14
192,14
191,14
190,14
189,14
188,14
187,14
186,14
185,14
184,14
183,14
182,14
181,14
180,14
179,14
178,14
177,13
176,13
175,13
174,13
173,13
172,13
171,13
170,13
169,13
168,13
167,13
166,13
165,14
164,14
163,14
162,14
161,14
160,14
159,14
158,14
157,15
156,15
155,15
154,15
153,15
152,16
151,16
150,16
149,17
148,17
147,17
146,18
145,18
144,19
143,19
142,19
141,20
140,20
139,21
139,22
138,22
137,22
136,22
135,22
134,22
133,22
132,22
131,22
130,22
129,23
128,23
127,23
126,23
125,23
124,23
123,23
122,23
121,23
120,23
119,24
118,24
117,24
116,24
115,24
114,24
113,24
112,25
111,25
110,25
109,25
108,26
107,26
106,26
105,26
104,27
103,27
102,27
101,28
100,28
99,28
98,29
97,29
96,29
95,30
94,30
93,31
92,31
91,31
90,32
89,32
88,32
87,33
86,33
85,33
84,34
83,34
82,34
81,35
80,35
79,35
78,36
77,36
76,36
75,36
74,37
73,37
72,37
71,37
70,37
69,37
68,38
67,38
66,38
65,38
64,39
63,39
62,39
61,39
60,39
59,40
58,40
57,40
56,40
55,41
54,41
53,41
52,41
51,41
50,41
49,42
48,42
47,42
46,42
45,42
44,43
43,43
42,43
41,43
40,43
39,43
38,43
37,43
36,43
35,43
34,43
33,43
32,43
31,43
30,43
29,43
28,43
27,44
26,44
25,44
24,44
23,44
22,44
21,44
20,44
19,44
1,1
216,65
