time,perimeter,area,overl,location,diameter profile (pixels),Height (pixel intensity),length (pixels)
10061218,217.4385987520218,2187.5,100.0,[ 56 183],"[41.23410054526218, 43.482361085627076, 45.72711235600442, 48.75480600278622, 51.04955329255789, 52.55043184729553, 55.77273668706123, 57.144419348882344, 60.480066167980155, 64.60655581078116, 66.99164557214951, 68.04836113998451, 67.68095471278579, 66.5190816059197, 65.32628840826104, 66.20782609030789, 65.0233839303945, 64.0146091290816, 63.44779214037535, 63.611778201037296, 63.3139263921268, 62.36950536083889, 62.14534940203045, 61.28184954650666, 61.39341268534572, 62.51078442021985, 60.94505254511222, 60.24502365131559, 60.742023911881596, 59.90925847611021, 59.892399148361, 60.0627648491967, 59.46841072025947, 59.51660474140185, 60.91336219278958, 59.20821078334629, 59.12358694407469, 59.764483044041896, 59.04263655871701, 59.01831068754465, 59.001312483016804, 59.001071329070754, 59.01015473904353, 59.028186579741075, 59.05479501712936, 59.08961284770863, 59.1322778022866, 59.2053184343823, 59.26546712069894, 60.00989483227548, 59.405379862652836, 59.72817873561232, 59.569226742901265, 60.429966414925325, 59.79522943865133, 60.5630567071699, 60.002931340522764, 60.15961360142031, 60.38350486328275, 60.39333820160927, 60.88697382242238, 60.639340378724384, 60.81957285700992, 61.30779345641762, 61.0818235138246, 63.00888115969894, 61.98782640304334, 61.54454018505247, 61.68260999753718, 63.243961757208275, 62.473809612142986, 62.15861657851816, 63.304212722230346, 62.535345219657685, 63.30412117350701, 63.060151098192655, 63.4955277464762, 63.16141153983538, 63.93134332119554, 63.64600123100683, 64.42129924762321, 64.22680243461153, 65.08727333760575, 64.77887241873104, 65.65454323356826, 65.30749966270899, 64.93588880868012, 64.7484850433859, 65.64813053392066, 65.4595383301014, 65.28617052935351, 66.2495135355066, 66.10304081990117, 67.08743810296954, 66.96687193211132, 65.6607914347544, 66.72667761746092, 66.64718571185307, 66.57888454137954, 66.50084345556053, 66.44395668062455, 66.41623468704495, 66.39446520612819, 67.53074605766572, 66.41178567945381, 66.43741945757884, 66.49277952863383, 66.56651311853243, 65.53250032937292, 65.59206699011887, 65.68183563392449, 66.9934606982438, 67.11757589028451, 66.13717194140324, 66.2878300153501, 66.45289624883688, 65.52207183588168, 65.78678691671541, 66.00476864967126, 65.10061043421454, 65.35247074566195, 65.62465795314274, 66.04706804748635, 63.90401175861839, 64.12855162992616, 64.43446154854475, 64.97139843056759, 64.13188023696208, 64.429319168231, 64.88498917159245, 62.83687662447481, 63.14310610347552, 63.664029339114066, 62.92684453191812, 62.133975978043, 62.677294281613854, 61.843484084833804, 62.210960833038456, 61.56029609812438, 62.134969471008276, 62.934873908387246, 61.97691897371724, 62.792245041100685, 61.82166544917731, 61.22371832748045, 60.53174820341603, 61.15231757234309, 60.29759174444243, 61.530581984493324, 60.90021928162916, 61.76571113487056, 60.75934191474032, 60.659591867187316, 59.61939900418977, 59.53818689079293, 59.632336563440205, 59.39130755754848, 59.990193568458224, 59.63463053755151, 59.595162322209724, 59.57639521256376, 59.09134233043813, 59.060356043849694, 59.03566401428915, 59.017363356621644, 59.00554355004013, 59.00028634073036, 59.00419663766953, 59.70624672748535]","[23.257467285138382, 25.6126313828253, 27.371001886500128, 33.44974969392497, 37.85453993012566, 43.060486837798116, 47.59365441689703, 51.41782098897802, 54.464400976740066, 58.55724140222883, 61.009612549856506, 63.16369637466369, 64.59901308454565, 67.5426866125529, 70.26461751937741, 72.41028824619386, 74.7710254793206, 79.19241411785957, 81.63003667995869, 83.976675313831, 88.30988942742161, 92.96925601826904, 95.41561183382794, 101.73347783723494, 104.8221578361857, 110.34108835804696, 113.31660795650319, 118.78954727595145, 121.13578398472447, 124.52327065723598, 126.23047766352502, 129.00505985209415, 133.1788881762223, 134.09680540477717, 137.2017594605697, 138.93469132717138, 140.6516658391285, 142.3753775643829, 143.73633408545578, 145.4600429001848, 147.50932709889548, 148.41333334596064, 148.9086548605341, 149.0, 149.62670822515076, 150.0, 150.0, 150.0, 149.68043876191598, 148.5, 148.5, 148.5, 148.41230445523377, 148.0, 148.0, 148.0, 147.16216135012618, 147.0, 146.8500272395544, 146.38271127193212, 144.73326856454506, 145.0010410200402, 143.39417967551074, 142.84115001112917, 141.09636181221978, 140.40746512027957, 138.93194122859455, 137.23912293976926, 137.2684652167367, 136.0, 136.58808536230768, 136.1258331527595, 135.5, 135.0, 135.0, 133.86600276944102, 133.13692574199, 133.1474230498424, 133.53720596589335, 133.0359191942209, 132.5109031203483, 132.50362466625367, 131.99482123934865, 132.6159990090519, 132.9592295845458, 133.0, 133.35314386198598, 133.7862632913281, 135.23811771712894, 135.8115420198937, 137.182397020932, 139.17284364542104, 141.054135381484, 142.86125604361288, 144.29425124386637, 146.46552377164315, 148.42439218388856, 149.01787658394647, 151.39402861956086, 154.590105665308, 159.69321184459918, 161.55508376114344, 164.75625118297899, 166.97133165573257, 169.96449549248905, 172.66122352233708, 174.59690932410356, 177.33469697674448, 179.91790183248332, 181.13722122745116, 182.57127368726245, 183.89822575053697, 184.81811847338102, 186.84148753353298, 189.1212436730958, 189.62357983499953, 190.12727015246912, 186.78305455411555, 188.01953392899935, 190.82083229818602, 191.80980363261955, 192.08665845738534, 193.2938403667579, 195.052466824653, 195.80618277303552, 196.8394066694166, 197.71912847285185, 197.83877271761943, 198.33977117403572, 198.5, 199.5, 199.5, 199.17586877550264, 200.0, 199.6709696684841, 199.1863524512204, 200.36103373473264, 199.75344238495228, 198.78895770456086, 199.3588795596858, 198.7543356434578, 197.69187527153335, 196.0959367227472, 195.92260086671715, 193.9551234308414, 191.397050978002, 188.0046305398114, 185.83336840213877, 185.85994502537307, 182.83403436235062, 179.02853158831567, 174.7078982852534, 168.75136425166988, 174.5517772324255, 169.91379084474667, 163.822513695789, 158.4455294718805, 148.11429179384217, 139.49984102462713, 130.1822585668298, 119.4746436066863, 103.17023549727773, 91.74974799211854, 82.42522689744868, 73.61853077873451, 82.00837552112165, 72.8891865684351, 62.09533283568629, 39.88286563820748]",56.798989873223334
10061230,351.52185904979706,3622.5,110.0,[ 60 184],"[40.5404521042635, 38.769093731658, 39.49946144918654, 38.482172004205225, 38.36825028790331, 39.26267949915173, 38.193080902737954, 38.85311972948574, 38.063104285854266, 38.031601691764834, 38.011449607756035, 38.001514764647226, 38.0007007185107, 38.13395991863135, 38.633642860466495, 38.0426185630339, 38.08000079388499, 39.19907125346584, 38.145674258348635, 38.18236786761131, 38.22064645436538, 39.199427977438546, 38.39822635730239, 39.115483221855825, 38.726696739833585, 38.413516141582406, 38.448554207634515, 38.494174469535665, 39.46770948001402, 39.29494337002916, 39.15898988640622, 39.886128431729745, 39.646414044750564, 38.62049079788213, 38.626018415058766, 38.62741987099015, 38.62468014422393, 38.617823927544876, 38.601233863721724, 38.58478321662979, 38.58393918386848, 38.669097864801564, 38.77871465457818, 38.47067588656981, 38.43700897304831, 38.40120691945686, 38.72171159669184, 38.32497138354426, 38.285536877231365, 38.32982076917041, 38.851284545255474, 38.16892287260887, 38.13281992748981, 38.099322590518, 38.06923558619853, 38.03417424297251, 38.01592759470906, 38.00419856553061, 38.00000040777161, 38.00439117922716, 38.017812660007614, 38.03940133437389, 38.06830722550494, 38.120078727195576, 38.73396074665616, 38.772237347204076, 38.262823551960835, 38.317693636768965, 39.01083446370138, 38.434276713943824, 38.49473104727811, 39.37260923867975, 39.474031119351096, 38.865070379858636, 38.84947951914431, 38.81989332003051, 39.67496387576108, 39.51269576257919, 40.20038928911109, 39.76941989147042, 39.08882773200969, 39.942581045116725, 40.76966712042247, 40.52967137538317, 39.229268598832206, 40.250736164190144, 40.18298432764276, 40.24281570907887, 40.2514245011882, 40.27732738954454, 40.122111024427326, 40.48642342073116, 41.0605477338951, 40.096807104750965, 39.55215184884611, 39.08900251950817, 38.603570471719124, 38.40247767226424, 38.26746767865846, 38.148626363521544, 38.03003531885379, 38.00001419024932, 38.502365320084564, 38.22798158882077, 39.137393964473276, 39.90237854267298, 39.96224998133074, 41.482885615148334, 41.13043237387691, 42.54182150625488, 42.67888071061081, 41.25829052036236, 38.785175937099936, 37.153676613387816, 35.76384178529656, 36.48396940067725, 50.286020534133606, 53.80613055734146, 58.760577263307624]","[101.95688548211535, 106.7920146678756, 110.73033925494748, 114.09493446446115, 116.99043293441154, 119.63647028583995, 121.76356786726924, 124.17710069845731, 126.94384993148918, 128.37944933438098, 130.08309419276384, 131.49579060233654, 132.22487562632728, 132.90406049483036, 133.67963190193973, 134.31582441599392, 135.33582736879836, 135.81646650352076, 137.75446753173404, 138.23232685814347, 138.7117896553991, 139.19286711699877, 139.67554285679392, 140.0, 140.0, 140.0, 139.87896459702665, 141.4656323266931, 142.44287991299387, 144.05578881073856, 146.7107472520038, 150.04520773877763, 154.16534646254803, 162.03312983504347, 165.75873969501475, 168.87172838134666, 171.33119231012518, 172.7578027587335, 175.72541006580337, 175.2923341912965, 174.65578205758487, 173.83267147286767, 172.85602855965973, 171.86289991629454, 173.58081551909365, 172.28310323722462, 171.60939832199398, 170.752019070088, 169.7885650276054, 168.82855085210088, 167.87204333362266, 169.5, 169.05322820018156, 168.5, 168.5, 168.5, 168.82769056924607, 169.6036816011032, 171.10202111370575, 173.24487712782505, 175.39015635909442, 177.678820035321, 180.52626885420878, 183.87503093521502, 185.78328066649414, 184.98575339750698, 186.88070008641665, 188.39146094647185, 189.5195400072551, 190.80514344248166, 191.49999999999997, 191.61724513638214, 190.68353185915277, 190.77753538272233, 190.5, 190.5, 190.34204222249963, 189.1061189664692, 188.59906603514898, 188.26454155354804, 186.5688298725301, 185.7900956899002, 183.83891007476507, 182.92510970357353, 181.94950851940138, 179.57465643371071, 178.22607426480516, 176.4874067812059, 175.00172496004927, 172.1064379315627, 170.3128124704352, 169.22487483757098, 168.24866302289047, 166.0066683893396, 165.57777059045358, 165.10428136917366, 164.27731301594196, 163.2406232995816, 162.5, 162.5, 162.9629059934362, 163.0, 163.76868910305404, 163.92782121092756, 164.35565940938022, 163.0, 162.49076842980014, 161.39313165733645, 159.97979094776971, 158.12793057191647, 155.8941427184102, 150.9261370306495, 146.00006566213986, 144.31033234265425, 139.7588109214184, 136.25741722651688, 165.00766515014658, 164.65770923112836, 161.10801606000786]",94.59797974644667
10061241,316.81832242012024,4191.0,151.0,[ 44 185],"[40.5404521042635, 38.769093731658, 39.49946144918654, 38.482172004205225, 38.36825028790331, 39.26267949915173, 38.193080902737954, 38.85311972948574, 38.063104285854266, 38.031601691764834, 38.011449607756035, 38.001514764647226, 38.0007007185107, 38.13395991863135, 38.633642860466495, 38.0426185630339, 38.08000079388499, 39.19907125346584, 38.145674258348635, 38.18236786761131, 38.22064645436538, 39.199427977438546, 38.39822635730239, 39.115483221855825, 38.726696739833585, 38.413516141582406, 38.448554207634515, 38.494174469535665, 39.46770948001402, 39.29494337002916, 39.15898988640622, 39.886128431729745, 39.646414044750564, 38.62049079788213, 38.626018415058766, 38.62741987099015, 38.62468014422393, 38.617823927544876, 38.601233863721724, 38.58478321662979, 38.58393918386848, 38.669097864801564, 38.77871465457818, 38.47067588656981, 38.43700897304831, 38.40120691945686, 38.72171159669184, 38.32497138354426, 38.285536877231365, 38.32982076917041, 38.851284545255474, 38.16892287260887, 38.13281992748981, 38.099322590518, 38.06923558619853, 38.03417424297251, 38.01592759470906, 38.00419856553061, 38.00000040777161, 38.00439117922716, 38.017812660007614, 38.03940133437389, 38.06830722550494, 38.120078727195576, 38.73396074665616, 38.772237347204076, 38.262823551960835, 38.317693636768965, 39.01083446370138, 38.434276713943824, 38.49473104727811, 39.37260923867975, 39.474031119351096, 38.865070379858636, 38.84947951914431, 38.81989332003051, 39.67496387576108, 39.51269576257919, 40.20038928911109, 39.76941989147042, 39.08882773200969, 39.942581045116725, 40.76966712042247, 40.52967137538317, 39.229268598832206, 40.250736164190144, 40.18298432764276, 40.24281570907887, 40.2514245011882, 40.27732738954454, 40.122111024427326, 40.48642342073116, 41.0605477338951, 40.096807104750965, 39.55215184884611, 39.08900251950817, 38.603570471719124, 38.40247767226424, 38.26746767865846, 38.148626363521544, 38.03003531885379, 38.00001419024932, 38.502365320084564, 38.22798158882077, 39.137393964473276, 39.90237854267298, 39.96224998133074, 41.482885615148334, 41.13043237387691, 42.54182150625488, 42.67888071061081, 41.25829052036236, 38.785175937099936, 37.153676613387816, 35.76384178529656, 36.48396940067725, 50.286020534133606, 53.80613055734146, 58.760577263307624]","[101.95688548211535, 106.7920146678756, 110.73033925494748, 114.09493446446115, 116.99043293441154, 119.63647028583995, 121.76356786726924, 124.17710069845731, 126.94384993148918, 128.37944933438098, 130.08309419276384, 131.49579060233654, 132.22487562632728, 132.90406049483036, 133.67963190193973, 134.31582441599392, 135.33582736879836, 135.81646650352076, 137.75446753173404, 138.23232685814347, 138.7117896553991, 139.19286711699877, 139.67554285679392, 140.0, 140.0, 140.0, 139.87896459702665, 141.4656323266931, 142.44287991299387, 144.05578881073856, 146.7107472520038, 150.04520773877763, 154.16534646254803, 162.03312983504347, 165.75873969501475, 168.87172838134666, 171.33119231012518, 172.7578027587335, 175.72541006580337, 175.2923341912965, 174.65578205758487, 173.83267147286767, 172.85602855965973, 171.86289991629454, 173.58081551909365, 172.28310323722462, 171.60939832199398, 170.752019070088, 169.7885650276054, 168.82855085210088, 167.87204333362266, 169.5, 169.05322820018156, 168.5, 168.5, 168.5, 168.82769056924607, 169.6036816011032, 171.10202111370575, 173.24487712782505, 175.39015635909442, 177.678820035321, 180.52626885420878, 183.87503093521502, 185.78328066649414, 184.98575339750698, 186.88070008641665, 188.39146094647185, 189.5195400072551, 190.80514344248166, 191.49999999999997, 191.61724513638214, 190.68353185915277, 190.77753538272233, 190.5, 190.5, 190.34204222249963, 189.1061189664692, 188.59906603514898, 188.26454155354804, 186.5688298725301, 185.7900956899002, 183.83891007476507, 182.92510970357353, 181.94950851940138, 179.57465643371071, 178.22607426480516, 176.4874067812059, 175.00172496004927, 172.1064379315627, 170.3128124704352, 169.22487483757098, 168.24866302289047, 166.0066683893396, 165.57777059045358, 165.10428136917366, 164.27731301594196, 163.2406232995816, 162.5, 162.5, 162.9629059934362, 163.0, 163.76868910305404, 163.92782121092756, 164.35565940938022, 163.0, 162.49076842980014, 161.39313165733645, 159.97979094776971, 158.12793057191647, 155.8941427184102, 150.9261370306495, 146.00006566213986, 144.31033234265425, 139.7588109214184, 136.25741722651688, 165.00766515014658, 164.65770923112836, 161.10801606000786]",60.798989873223334
10061303,301.546244263649,3645.5,121.0,[ 38 184],"[42.0309708623554, 41.05389737908661, 41.0039142967227, 41.03254802086557, 41.12487929924746, 41.277047182260816, 41.48776772745445, 41.754413168339546, 42.7625319117114, 43.044238399524936, 43.494299555984156, 44.8385519997952, 44.757673435170595, 46.15244780029567, 47.124191909891934, 46.281381943228155, 47.58342177440109, 47.071662149721334, 47.57132078677512, 49.30350619716448, 49.01336598366004, 48.896743466358316, 48.84126777787294, 49.886341548804154, 48.041279081405364, 49.31551185398431, 48.7320781813119, 48.08579174828887, 47.7145783110832, 47.214143470747516, 45.914925491302284, 44.82227073596371, 44.94923130739167, 43.692715901084014, 42.88912887178835, 42.040858089753286, 41.572134246769544, 41.050434050997495, 41.05904989878783, 41.87584530007623, 42.983173400274794, 44.80253066491068, 44.43090869728728, 41.9070405515517, 41.12296627294766, 63.022178459010036, 53.83756789449962, 61.57601287354787, 70.05312248280843, 66.23641535694243, 62.23407095146237, 60.43265207890628, 61.439822276325, 39.25592285415369, 25.740885739916592, 22.373459415108456, 19.236933296880366, 17.077453719783733, 13.481461990619572, 12.301783699993273]","[87.66802591460726, 88.5, 88.12980224368098, 87.5, 87.06075459110781, 86.55646793136121, 86.13450885979441, 85.31345162095725, 83.71604525708058, 83.0, 82.09331958686388, 81.89681572463445, 80.93268604051596, 81.40827868441083, 81.5, 81.5, 83.7173804542042, 85.26956336218447, 86.87196401228539, 88.18904285873758, 90.16802927884282, 91.1449279263659, 92.66623750655377, 94.2839207580792, 95.12394571706933, 97.5, 98.15797956400247, 98.70869742647514, 99.72493795166424, 100.0, 101.5, 102.97217565916208, 103.0880741547991, 103.68391696791765, 104.0, 103.81246936948833, 101.9263146769325, 100.64606687640291, 98.64898005146307, 95.79543535867884, 91.99046830809212, 90.1537164508869, 87.33649081575922, 84.6245366341746, 80.10556077850714, 80.67609036477052, 96.42728287885068, 97.43190785861628, 95.60575588286082, 95.94272053568162, 93.56266914544813, 90.34986036183555, 84.44535572474277, 79.12831757096258, 70.87724097927264, 66.43805411099522, 61.410612012357674, 53.771142389285245, 53.18324742975067, 55.30793695558472]",48.21320343559643
10061315,205.92387998104095,2042.5,136.0,[ 36 182],"[42.0309708623554, 41.05389737908661, 41.0039142967227, 41.03254802086557, 41.12487929924746, 41.277047182260816, 41.48776772745445, 41.754413168339546, 42.7625319117114, 43.044238399524936, 43.494299555984156, 44.8385519997952, 44.757673435170595, 46.15244780029567, 47.124191909891934, 46.281381943228155, 47.58342177440109, 47.071662149721334, 47.57132078677512, 49.30350619716448, 49.01336598366004, 48.896743466358316, 48.84126777787294, 49.886341548804154, 48.041279081405364, 49.31551185398431, 48.7320781813119, 48.08579174828887, 47.7145783110832, 47.214143470747516, 45.914925491302284, 44.82227073596371, 44.94923130739167, 43.692715901084014, 42.88912887178835, 42.040858089753286, 41.572134246769544, 41.050434050997495, 41.05904989878783, 41.87584530007623, 42.983173400274794, 44.80253066491068, 44.43090869728728, 41.9070405515517, 41.12296627294766, 63.022178459010036, 53.83756789449962, 61.57601287354787, 70.05312248280843, 66.23641535694243, 62.23407095146237, 60.43265207890628, 61.439822276325, 39.25592285415369, 25.740885739916592, 22.373459415108456, 19.236933296880366, 17.077453719783733, 13.481461990619572, 12.301783699993273]","[87.66802591460726, 88.5, 88.12980224368098, 87.5, 87.06075459110781, 86.55646793136121, 86.13450885979441, 85.31345162095725, 83.71604525708058, 83.0, 82.09331958686388, 81.89681572463445, 80.93268604051596, 81.40827868441083, 81.5, 81.5, 83.7173804542042, 85.26956336218447, 86.87196401228539, 88.18904285873758, 90.16802927884282, 91.1449279263659, 92.66623750655377, 94.2839207580792, 95.12394571706933, 97.5, 98.15797956400247, 98.70869742647514, 99.72493795166424, 100.0, 101.5, 102.97217565916208, 103.0880741547991, 103.68391696791765, 104.0, 103.81246936948833, 101.9263146769325, 100.64606687640291, 98.64898005146307, 95.79543535867884, 91.99046830809212, 90.1537164508869, 87.33649081575922, 84.6245366341746, 80.10556077850714, 80.67609036477052, 96.42728287885068, 97.43190785861628, 95.60575588286082, 95.94272053568162, 93.56266914544813, 90.34986036183555, 84.44535572474277, 79.12831757096258, 70.87724097927264, 66.43805411099522, 61.410612012357674, 53.771142389285245, 53.18324742975067, 55.30793695558472]",52.04163056034262
10061326,301.3036036491394,3694.0,148.0,[ 29 180],"[42.0309708623554, 41.05389737908661, 41.0039142967227, 41.03254802086557, 41.12487929924746, 41.277047182260816, 41.48776772745445, 41.754413168339546, 42.7625319117114, 43.044238399524936, 43.494299555984156, 44.8385519997952, 44.757673435170595, 46.15244780029567, 47.124191909891934, 46.281381943228155, 47.58342177440109, 47.071662149721334, 47.57132078677512, 49.30350619716448, 49.01336598366004, 48.896743466358316, 48.84126777787294, 49.886341548804154, 48.041279081405364, 49.31551185398431, 48.7320781813119, 48.08579174828887, 47.7145783110832, 47.214143470747516, 45.914925491302284, 44.82227073596371, 44.94923130739167, 43.692715901084014, 42.88912887178835, 42.040858089753286, 41.572134246769544, 41.050434050997495, 41.05904989878783, 41.87584530007623, 42.983173400274794, 44.80253066491068, 44.43090869728728, 41.9070405515517, 41.12296627294766, 63.022178459010036, 53.83756789449962, 61.57601287354787, 70.05312248280843, 66.23641535694243, 62.23407095146237, 60.43265207890628, 61.439822276325, 39.25592285415369, 25.740885739916592, 22.373459415108456, 19.236933296880366, 17.077453719783733, 13.481461990619572, 12.301783699993273]","[87.66802591460726, 88.5, 88.12980224368098, 87.5, 87.06075459110781, 86.55646793136121, 86.13450885979441, 85.31345162095725, 83.71604525708058, 83.0, 82.09331958686388, 81.89681572463445, 80.93268604051596, 81.40827868441083, 81.5, 81.5, 83.7173804542042, 85.26956336218447, 86.87196401228539, 88.18904285873758, 90.16802927884282, 91.1449279263659, 92.66623750655377, 94.2839207580792, 95.12394571706933, 97.5, 98.15797956400247, 98.70869742647514, 99.72493795166424, 100.0, 101.5, 102.97217565916208, 103.0880741547991, 103.68391696791765, 104.0, 103.81246936948833, 101.9263146769325, 100.64606687640291, 98.64898005146307, 95.79543535867884, 91.99046830809212, 90.1537164508869, 87.33649081575922, 84.6245366341746, 80.10556077850714, 80.67609036477052, 96.42728287885068, 97.43190785861628, 95.60575588286082, 95.94272053568162, 93.56266914544813, 90.34986036183555, 84.44535572474277, 79.12831757096258, 70.87724097927264, 66.43805411099522, 61.410612012357674, 53.771142389285245, 53.18324742975067, 55.30793695558472]",52.698484809835
