209.5,48
201,46
9.5,18.5
16,18
16,18
17,18
18,18
19,18
20,18
21,18
22,18
23,18
24,18
25,19
26,19
27,19
28,19
29,20
30,20
31,20
32,20
33,21
34,21
35,21
36,21
37,21
38,22
39,22
40,22
41,23
42,23
43,23
44,24
45,24
46,24
47,24
48,25
49,25
50,25
51,26
52,26
53,26
54,26
55,26
56,27
57,27
58,27
59,27
60,27
61,27
62,27
63,27
64,28
65,28
66,28
67,28
68,28
69,28
70,29
71,29
72,29
73,29
74,29
75,29
76,29
77,29
78,30
79,30
80,30
81,30
82,30
83,30
84,31
85,31
86,31
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,32
96,32
97,32
98,32
99,32
100,32
101,32
102,33
103,33
104,33
105,33
106,33
107,33
108,33
109,34
110,34
111,35
112,35
113,35
114,35
115,35
116,35
117,35
118,35
119,35
120,35
121,35
122,36
123,36
124,36
125,36
126,37
127,37
128,37
129,38
130,38
131,38
132,38
133,38
134,38
135,39
136,39
137,39
138,39
139,39
140,39
141,40
142,40
143,40
144,40
145,40
146,40
147,40
148,40
149,41
150,41
151,41
152,41
153,41
154,41
155,41
156,41
157,42
158,42
159,42
160,42
161,42
162,43
163,43
164,43
165,43
166,43
167,43
168,43
169,43
170,43
171,43
172,44
173,44
174,44
175,44
176,44
177,44
178,44
179,44
180,44
181,45
182,45
183,45
184,45
185,45
186,45
187,45
188,45
189,45
190,45
191,45
192,45
193,45
194,45
195,46
196,46
197,46
198,46
199,46
200,46
201,46
200,46
199,46
198,46
197,46
196,46
195,46
194,45
193,45
192,45
191,45
190,45
189,45
188,45
187,45
186,45
185,45
184,45
183,45
182,45
181,45
180,44
179,44
178,44
177,44
176,44
175,44
174,44
173,44
172,44
171,43
170,43
169,43
168,43
167,43
166,43
165,43
164,43
163,43
162,43
161,42
160,42
159,42
158,42
157,42
156,41
155,41
154,41
153,41
152,41
151,41
150,41
149,41
148,40
147,40
146,40
145,40
144,40
143,40
142,40
141,40
140,39
139,39
138,39
137,39
136,39
135,39
134,38
133,38
132,38
131,38
130,38
129,38
128,37
127,37
126,37
125,36
124,36
123,36
122,36
121,35
120,35
119,35
118,35
117,35
116,35
115,35
114,35
113,35
112,35
111,35
110,34
109,34
108,33
107,33
106,33
105,33
104,33
103,33
102,33
101,32
100,32
99,32
98,32
97,32
96,32
95,32
94,31
93,31
92,31
91,31
90,31
89,31
88,31
87,31
86,31
85,31
84,31
83,30
82,30
81,30
80,30
79,30
78,30
77,29
76,29
75,29
74,29
73,29
72,29
71,29
70,29
69,28
68,28
67,28
66,28
65,28
64,28
63,27
62,27
61,27
60,27
59,27
58,27
57,27
56,27
55,26
54,26
53,26
52,26
51,26
50,25
49,25
48,25
47,24
46,24
45,24
44,24
43,23
42,23
41,23
40,22
39,22
38,22
37,21
36,21
35,21
34,21
33,21
32,20
31,20
30,20
29,20
28,19
27,19
26,19
25,19
24,18
23,18
22,18
21,18
20,18
19,18
18,18
17,18
16,18
1,1
217,63
