197,21
192,19
137,41
135,23
3.5,45
20,45
20,45
21,45
22,45
23,45
24,45
25,45
26,45
27,45
28,45
29,45
30,45
31,45
32,45
33,45
34,45
35,45
36,44
37,44
38,44
39,44
40,44
41,44
42,44
43,44
44,44
45,43
46,43
47,43
48,43
49,43
50,42
51,42
52,42
53,42
54,41
55,41
56,41
57,41
58,41
59,41
60,41
61,40
62,40
63,40
64,40
65,39
66,39
67,39
68,39
69,39
70,39
71,38
72,38
73,38
74,38
75,38
76,38
77,37
78,37
79,37
80,36
81,36
82,36
83,35
84,35
85,34
86,34
87,34
88,34
89,33
90,33
91,33
92,32
93,32
94,32
95,31
96,31
97,30
98,30
99,30
100,29
101,29
102,29
103,28
104,28
105,27
106,27
107,27
108,26
109,26
110,26
111,26
112,26
113,26
114,25
115,25
116,25
117,25
118,25
119,24
120,24
121,24
122,24
123,24
124,24
125,24
126,24
127,24
128,24
129,24
130,24
131,24
132,23
133,23
134,23
135,22
136,21
137,21
138,20
139,20
140,19
141,19
142,19
143,19
144,18
145,18
146,18
147,17
148,17
149,17
150,17
151,17
152,17
153,17
154,17
155,17
156,16
157,16
158,16
159,16
160,16
161,16
162,16
163,16
164,16
165,16
166,16
167,16
168,16
169,17
170,17
171,17
172,17
173,17
174,17
175,17
176,17
177,17
178,17
179,17
180,17
181,17
182,17
183,17
184,18
185,18
186,18
187,18
188,18
189,18
190,19
191,19
192,19
191,19
190,19
189,18
188,18
187,18
186,18
185,18
184,18
183,17
182,17
181,17
180,17
179,17
178,17
177,17
176,17
175,17
174,17
173,17
172,17
171,17
170,17
169,17
168,16
167,16
166,16
165,16
164,16
163,16
162,16
161,16
160,16
159,16
158,16
157,16
156,16
155,17
154,17
153,17
152,17
151,17
150,17
149,17
148,17
147,17
146,18
145,18
144,18
143,19
142,19
141,19
140,19
139,20
138,20
137,21
136,21
135,22
135,23
134,23
133,23
132,23
131,24
130,24
129,24
128,24
127,24
126,24
125,24
124,24
123,24
122,24
121,24
120,24
119,24
118,25
117,25
116,25
115,25
114,25
113,26
112,26
111,26
110,26
109,26
108,26
107,27
106,27
105,27
104,28
103,28
102,29
101,29
100,29
99,30
98,30
97,30
96,31
95,31
94,32
93,32
92,32
91,33
90,33
89,33
88,34
87,34
86,34
85,34
84,35
83,35
82,36
81,36
80,36
79,37
78,37
77,37
76,38
75,38
74,38
73,38
72,38
71,38
70,39
69,39
68,39
67,39
66,39
65,39
64,40
63,40
62,40
61,40
60,41
59,41
58,41
57,41
56,41
55,41
54,41
53,42
52,42
51,42
50,42
49,43
48,43
47,43
46,43
45,43
44,44
43,44
42,44
41,44
40,44
39,44
38,44
37,44
36,44
35,45
34,45
33,45
32,45
31,45
30,45
29,45
28,45
27,45
26,45
25,45
24,45
23,45
22,45
21,45
20,45
1,1
202,67
