101,11.5
98,12
3.5,19.5
16,20
16,20
17,20
18,20
19,20
20,20
21,20
22,20
23,20
24,20
25,20
26,21
27,21
28,21
29,21
30,21
31,21
32,21
33,21
34,21
35,21
36,21
37,21
38,21
39,21
40,21
41,22
42,22
43,22
44,22
45,22
46,22
47,22
48,22
49,22
50,22
51,22
52,22
53,22
54,22
55,22
56,21
57,21
58,21
59,20
60,20
61,20
62,20
63,20
64,19
65,19
66,19
67,19
68,19
69,19
70,18
71,18
72,18
73,18
74,17
75,17
76,17
77,17
78,17
79,16
80,16
81,16
82,16
83,15
84,15
85,15
86,15
87,15
88,14
89,14
90,13
91,13
92,13
93,13
94,13
95,13
96,12
97,12
98,12
97,12
96,12
95,13
94,13
93,13
92,13
91,13
90,13
89,14
88,14
87,15
86,15
85,15
84,15
83,15
82,16
81,16
80,16
79,16
78,17
77,17
76,17
75,17
74,17
73,18
72,18
71,18
70,18
69,19
68,19
67,19
66,19
65,19
64,19
63,20
62,20
61,20
60,20
59,20
58,21
57,21
56,21
55,22
54,22
53,22
52,22
51,22
50,22
49,22
48,22
47,22
46,22
45,22
44,22
43,22
42,22
41,22
40,21
39,21
38,21
37,21
36,21
35,21
34,21
33,21
32,21
31,21
30,21
29,21
28,21
27,21
26,21
25,20
24,20
23,20
22,20
21,20
20,20
19,20
18,20
17,20
16,20
1,1
107,39
