205,19.5
201,18
140,43
134,24
5.5,46.5
20,46
20,46
21,46
22,46
23,46
24,46
25,46
26,46
27,45
28,45
29,45
30,45
31,45
32,45
33,45
34,45
35,45
36,45
37,45
38,45
39,45
40,45
41,45
42,45
43,45
44,44
45,44
46,44
47,44
48,43
49,43
50,43
51,43
52,43
53,42
54,42
55,42
56,42
57,42
58,41
59,41
60,41
61,41
62,41
63,40
64,40
65,40
66,40
67,40
68,40
69,39
70,39
71,39
72,39
73,39
74,38
75,38
76,38
77,37
78,37
79,37
80,36
81,36
82,36
83,36
84,36
85,35
86,35
87,35
88,34
89,34
90,34
91,33
92,33
93,32
94,32
95,32
96,31
97,31
98,31
99,30
100,30
101,29
102,29
103,29
104,29
105,28
106,28
107,27
108,27
109,27
110,27
111,26
112,26
113,26
114,26
115,26
116,26
117,25
118,25
119,25
120,25
121,24
122,24
123,24
124,24
125,24
126,24
127,24
128,24
129,24
130,24
131,24
132,24
133,24
134,23
135,22
136,21
137,21
138,20
139,20
140,19
141,19
142,18
143,18
144,17
145,17
146,17
147,17
148,17
149,16
150,16
151,15
152,15
153,15
154,15
155,15
156,15
157,15
158,15
159,15
160,15
161,15
162,15
163,15
164,15
165,15
166,15
167,15
168,15
169,15
170,15
171,15
172,15
173,15
174,15
175,15
176,16
177,16
178,16
179,16
180,16
181,16
182,16
183,16
184,16
185,16
186,17
187,17
188,17
189,17
190,17
191,17
192,17
193,17
194,17
195,18
196,18
197,18
198,18
199,18
200,18
201,18
200,18
199,18
198,18
197,18
196,18
195,18
194,17
193,17
192,17
191,17
190,17
189,17
188,17
187,17
186,17
185,16
184,16
183,16
182,16
181,16
180,16
179,16
178,16
177,16
176,16
175,15
174,15
173,15
172,15
171,15
170,15
169,15
168,15
167,15
166,15
165,15
164,15
163,15
162,15
161,15
160,15
159,15
158,15
157,15
156,15
155,15
154,15
153,15
152,15
151,15
150,16
149,16
148,17
147,17
146,17
145,17
144,17
143,18
142,18
141,19
140,19
139,20
138,20
137,21
136,21
135,22
134,23
134,24
133,24
132,24
131,24
130,24
129,24
128,24
127,24
126,24
125,24
124,24
123,24
122,24
121,24
120,25
119,25
118,25
117,25
116,26
115,26
114,26
113,26
112,26
111,26
110,27
109,27
108,27
107,27
106,28
105,28
104,29
103,29
102,29
101,29
100,30
99,30
98,31
97,31
96,31
95,32
94,32
93,32
92,33
91,33
90,34
89,34
88,34
87,35
86,35
85,35
84,36
83,36
82,36
81,36
80,36
79,37
78,37
77,37
76,38
75,38
74,38
73,39
72,39
71,39
70,39
69,39
68,40
67,40
66,40
65,40
64,40
63,40
62,41
61,41
60,41
59,41
58,41
57,42
56,42
55,42
54,42
53,42
52,43
51,43
50,43
49,43
48,43
47,44
46,44
45,44
44,44
43,45
42,45
41,45
40,45
39,45
38,45
37,45
36,45
35,45
34,45
33,45
32,45
31,45
30,45
29,45
28,45
27,45
26,46
25,46
24,46
23,46
22,46
21,46
20,46
1,1
208,67
