120,9.5
113,12
11.5,36.5
22,38
22,38
23,38
24,38
25,38
26,38
27,38
28,38
29,38
30,37
31,37
32,37
33,37
34,37
35,37
36,37
37,37
38,36
39,36
40,36
41,35
42,35
43,35
44,35
45,35
46,34
47,34
48,34
49,34
50,33
51,33
52,33
53,32
54,32
55,32
56,31
57,31
58,31
59,30
60,30
61,30
62,30
63,29
64,29
65,28
66,28
67,27
68,27
69,26
70,26
71,26
72,25
73,24
74,24
75,23
76,23
77,22
78,22
79,21
80,21
81,21
82,20
83,20
84,19
85,19
86,19
87,18
88,18
89,18
90,18
91,17
92,17
93,17
94,17
95,17
96,17
97,17
98,17
99,16
100,16
101,16
102,16
103,15
104,15
105,15
106,14
107,14
108,13
109,13
110,12
111,12
112,12
113,12
112,12
111,12
110,12
109,13
108,13
107,14
106,14
105,15
104,15
103,15
102,16
101,16
100,16
99,16
98,17
97,17
96,17
95,17
94,17
93,17
92,17
91,17
90,18
89,18
88,18
87,18
86,19
85,19
84,19
83,20
82,20
81,21
80,21
79,21
78,22
77,22
76,23
75,23
74,24
73,24
72,25
71,26
70,26
69,26
68,27
67,27
66,28
65,28
64,29
63,29
62,30
61,30
60,30
59,30
58,31
57,31
56,31
55,32
54,32
53,32
52,33
51,33
50,33
49,34
48,34
47,34
46,34
45,35
44,35
43,35
42,35
41,35
40,36
39,36
38,36
37,37
36,37
35,37
34,37
33,37
32,37
31,37
30,37
29,38
28,38
27,38
26,38
25,38
24,38
23,38
22,38
1,1
123,53
