121,12.5
117,14
3.5,32.5
17,33
17,33
18,33
19,33
20,33
21,33
22,33
23,33
24,33
25,33
26,33
27,33
28,33
29,33
30,33
31,33
32,33
33,33
34,34
35,34
36,34
37,34
38,34
39,34
40,34
41,34
42,34
43,33
44,33
45,33
46,33
47,33
48,33
49,32
50,32
51,32
52,32
53,32
54,31
55,31
56,31
57,31
58,30
59,30
60,30
61,30
62,29
63,29
64,29
65,29
66,28
67,28
68,28
69,28
70,28
71,27
72,27
73,27
74,27
75,27
76,26
77,26
78,26
79,26
80,25
81,25
82,25
83,25
84,24
85,24
86,24
87,23
88,23
89,23
90,22
91,22
92,21
93,21
94,21
95,20
96,20
97,19
98,19
99,18
100,18
101,17
102,17
103,17
104,16
105,16
106,15
107,15
108,15
109,15
110,15
111,14
112,14
113,14
114,14
115,14
116,14
117,14
116,14
115,14
114,14
113,14
112,14
111,14
110,15
109,15
108,15
107,15
106,15
105,16
104,16
103,17
102,17
101,17
100,18
99,18
98,19
97,19
96,20
95,20
94,21
93,21
92,21
91,22
90,22
89,23
88,23
87,23
86,24
85,24
84,24
83,25
82,25
81,25
80,25
79,26
78,26
77,26
76,26
75,27
74,27
73,27
72,27
71,27
70,28
69,28
68,28
67,28
66,28
65,29
64,29
63,29
62,29
61,30
60,30
59,30
58,30
57,31
56,31
55,31
54,31
53,32
52,32
51,32
50,32
49,32
48,33
47,33
46,33
45,33
44,33
43,33
42,34
41,34
40,34
39,34
38,34
37,34
36,34
35,34
34,34
33,33
32,33
31,33
30,33
29,33
28,33
27,33
26,33
25,33
24,33
23,33
22,33
21,33
20,33
19,33
18,33
17,33
1,1
128,50
