223.5,44
214,46
10,18.5
16,18
16,18
17,18
18,18
19,18
20,18
21,18
22,18
23,18
24,18
25,19
26,19
27,19
28,19
29,19
30,19
31,20
32,20
33,20
34,20
35,20
36,20
37,21
38,21
39,21
40,22
41,22
42,22
43,22
44,23
45,23
46,23
47,24
48,24
49,25
50,25
51,25
52,25
53,26
54,26
55,26
56,27
57,27
58,27
59,27
60,27
61,27
62,28
63,28
64,28
65,28
66,28
67,29
68,29
69,29
70,29
71,30
72,30
73,30
74,30
75,30
76,30
77,30
78,30
79,30
80,30
81,31
82,31
83,31
84,31
85,31
86,31
87,31
88,32
89,32
90,32
91,32
92,32
93,33
94,33
95,33
96,33
97,33
98,33
99,33
100,33
101,33
102,33
103,34
104,34
105,34
106,34
107,34
108,34
109,34
110,35
111,35
112,35
113,35
114,35
115,35
116,35
117,36
118,36
119,36
120,36
121,37
122,37
123,37
124,37
125,37
126,37
127,38
128,38
129,38
130,38
131,38
132,38
133,38
134,38
135,38
136,38
137,38
138,38
139,38
140,39
141,39
142,39
143,39
144,39
145,39
146,40
147,40
148,40
149,40
150,40
151,41
152,41
153,41
154,41
155,41
156,41
157,41
158,42
159,42
160,42
161,42
162,42
163,42
164,42
165,42
166,43
167,43
168,43
169,43
170,43
171,44
172,44
173,44
174,44
175,44
176,44
177,44
178,44
179,44
180,45
181,45
182,45
183,45
184,45
185,45
186,45
187,45
188,45
189,45
190,45
191,45
192,45
193,45
194,45
195,45
196,45
197,46
198,46
199,46
200,46
201,46
202,46
203,46
204,46
205,46
206,46
207,46
208,46
209,46
210,46
211,46
212,46
213,46
214,46
213,46
212,46
211,46
210,46
209,46
208,46
207,46
206,46
205,46
204,46
203,46
202,46
201,46
200,46
199,46
198,46
197,46
196,45
195,45
194,45
193,45
192,45
191,45
190,45
189,45
188,45
187,45
186,45
185,45
184,45
183,45
182,45
181,45
180,45
179,44
178,44
177,44
176,44
175,44
174,44
173,44
172,44
171,44
170,43
169,43
168,43
167,43
166,43
165,42
164,42
163,42
162,42
161,42
160,42
159,42
158,42
157,41
156,41
155,41
154,41
153,41
152,41
151,41
150,40
149,40
148,40
147,40
146,40
145,39
144,39
143,39
142,39
141,39
140,39
139,38
138,38
137,38
136,38
135,38
134,38
133,38
132,38
131,38
130,38
129,38
128,38
127,38
126,37
125,37
124,37
123,37
122,37
121,37
120,36
119,36
118,36
117,36
116,35
115,35
114,35
113,35
112,35
111,35
110,35
109,34
108,34
107,34
106,34
105,34
104,34
103,34
102,33
101,33
100,33
99,33
98,33
97,33
96,33
95,33
94,33
93,33
92,32
91,32
90,32
89,32
88,32
87,31
86,31
85,31
84,31
83,31
82,31
81,31
80,30
79,30
78,30
77,30
76,30
75,30
74,30
73,30
72,30
71,30
70,29
69,29
68,29
67,29
66,28
65,28
64,28
63,28
62,28
61,27
60,27
59,27
58,27
57,27
56,27
55,26
54,26
53,26
52,25
51,25
50,25
49,25
48,24
47,24
46,23
45,23
44,23
43,22
42,22
41,22
40,22
39,21
38,21
37,21
36,20
35,20
34,20
33,20
32,20
31,20
30,19
29,19
28,19
27,19
26,19
25,19
24,18
23,18
22,18
21,18
20,18
19,18
18,18
17,18
16,18
1,1
229,64
