136,30
121,28
8,17
15,17
15,17
16,17
17,17
18,17
19,17
20,17
21,17
22,18
23,18
24,18
25,18
26,18
27,18
28,18
29,18
30,18
31,18
32,18
33,18
34,18
35,18
36,18
37,18
38,18
39,18
40,18
41,18
42,18
43,19
44,19
45,19
46,19
47,19
48,19
49,20
50,20
51,20
52,20
53,20
54,20
55,21
56,21
57,21
58,21
59,21
60,21
61,22
62,22
63,22
64,22
65,22
66,22
67,22
68,23
69,23
70,23
71,23
72,23
73,23
74,24
75,24
76,24
77,24
78,24
79,24
80,24
81,24
82,25
83,25
84,25
85,25
86,25
87,25
88,25
89,25
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,27
98,27
99,27
100,27
101,27
102,27
103,27
104,28
105,28
106,28
107,28
108,28
109,28
110,28
111,28
112,28
113,28
114,28
115,28
116,28
117,28
118,28
119,28
120,28
121,28
120,28
119,28
118,28
117,28
116,28
115,28
114,28
113,28
112,28
111,28
110,28
109,28
108,28
107,28
106,28
105,28
104,28
103,27
102,27
101,27
100,27
99,27
98,27
97,27
96,26
95,26
94,26
93,26
92,26
91,26
90,26
89,25
88,25
87,25
86,25
85,25
84,25
83,25
82,25
81,24
80,24
79,24
78,24
77,24
76,24
75,24
74,24
73,23
72,23
71,23
70,23
69,23
68,23
67,22
66,22
65,22
64,22
63,22
62,22
61,22
60,21
59,21
58,21
57,21
56,21
55,21
54,20
53,20
52,20
51,20
50,20
49,20
48,19
47,19
46,19
45,19
44,19
43,19
42,18
41,18
40,18
39,18
38,18
37,18
36,18
35,18
34,18
33,18
32,18
31,18
30,18
29,18
28,18
27,18
26,18
25,18
24,18
23,18
22,18
21,17
20,17
19,17
18,17
17,17
16,17
15,17
1,1
138,45
